property_id,location,area_sqft,bedrooms,bathrooms,age_years,price_lakhs,parking_spaces,amenities_count
4162,Mumbai,4207.107874642421,5,2,30.957577578716368,380.86979663727976,3,1
4163,Bangalore,964.1604239526248,5,2,48.89235436640285,337.83937025345966,2,2
4164,Hyderabad,4743.593193405813,5,2,21.342070468448902,222.4551126490061,2,4
4165,Bangalore,4077.827965315238,3,4,19.586754814256054,370.64008058796907,3,5
4166,Mumbai,1315.6261499819839,5,3,23.213345121305668,367.60545686741756,0,6
4167,Chennai,3704.035825391732,4,1,3.810919672252411,323.1191756898984,0,3
4168,Bangalore,2232.3142518690074,1,4,27.6581639835695,402.21362158295767,0,2
4169,Bangalore,2310.3260513434343,1,2,16.434869360863182,235.40666644488064,2,8
4170,Delhi,4024.8054159748986,2,2,6.071106116563124,78.20130182354751,3,3
4171,Mumbai,4832.531635913295,4,3,23.31283705586867,288.35250925243395,3,8
4172,Chennai,1069.9514278123727,3,3,0.16919932869887133,147.22089378144446,0,8
4173,Bangalore,2392.836065954687,1,3,20.089262258137946,204.5278867659921,2,2
4174,Bangalore,2664.237236379366,5,1,5.286763396322525,28.35915389178849,3,2
4175,Chennai,2193.403176297489,2,4,1.2146351699890146,203.739482200584,3,7
4176,Mumbai,2134.3510567230123,2,4,41.2237523122251,408.2245309450182,0,0
4177,Delhi,735.2090040271844,1,3,45.81244016413174,280.5067361303623,0,5
4178,Bangalore,3584.923792531805,4,1,10.383732417955333,24.7042529283061,3,5
4179,Delhi,2462.9648770402046,2,4,26.964913191713062,245.52503371512668,2,8
4180,Hyderabad,1376.5721118976703,1,2,13.897907856549246,159.89679086979555,1,1
4181,Mumbai,4172.150760359307,4,2,24.67887193360911,249.22431459064214,3,7
4182,Hyderabad,4111.523366682326,1,2,21.831566044708012,214.25250629498098,3,6
4183,Hyderabad,2688.762326400022,1,4,13.452552754024282,467.3500253875431,2,1
4184,Hyderabad,1843.0279751649223,4,3,35.01967898176488,39.765103502247584,3,0
4185,Mumbai,3371.417266084036,4,2,6.3245479660127115,348.1222454153275,1,3
4186,Mumbai,1796.6846109983137,4,3,2.653639108568356,428.4927662248359,2,1
4187,Chennai,1562.035686456704,1,1,38.38377165186396,480.4345206322282,1,2
4188,Delhi,3787.31594311847,2,2,33.29650156103399,105.26538874126203,1,1
4189,Delhi,681.4635787442782,3,1,24.926306207319897,275.0263049437731,3,8
4190,Chennai,926.4581196556728,3,3,23.38948852362708,40.92299711226172,1,3
4191,Chennai,530.546783106154,1,4,24.87056897457131,259.60809173844245,3,0
4192,Hyderabad,1188.2443391394177,1,3,21.851203804933643,80.21988297967133,3,7
4193,Chennai,810.4550391970675,2,2,19.644614791558958,422.19040385538244,2,3
4194,Bangalore,4981.110655009634,4,2,24.984530144306017,74.65760125057513,2,9
4195,Delhi,1799.644864793403,1,3,26.425758557988022,266.37841298551774,2,7
4196,Chennai,1171.7060570116128,5,2,34.59511570418105,270.12611311652176,3,7
4197,Bangalore,1584.4831609816308,4,2,35.56035803670113,486.3922390071706,1,8
4198,Bangalore,4712.565071930606,1,1,18.881454007007232,334.3907331386663,1,9
4199,Bangalore,2840.7210036097804,5,4,20.677026137174437,158.16334067686492,2,6
4200,Bangalore,2141.6814333853563,2,3,18.68485848681115,135.58366877030647,2,3
4201,Hyderabad,4430.261560591487,5,1,26.826788681285517,81.55913870963116,3,1
4202,Bangalore,2277.456217470646,1,2,22.667676895709764,383.12706754354855,0,5
4203,Hyderabad,2007.538564809631,3,1,44.47982315680968,351.5631949675225,0,3
4204,Hyderabad,1432.77135147381,1,4,34.81806334582363,312.74102110789084,3,5
4205,Bangalore,2200.085707592352,3,3,44.93281918772228,39.6034126159944,0,7
4206,Delhi,1925.079602076167,2,4,35.456849577971276,386.15785586926137,0,2
4207,Bangalore,3547.8678168416345,2,4,48.549607426190704,328.10603703127003,0,0
4208,Bangalore,1803.122171018272,4,1,31.786838912763454,482.6666566930344,2,4
4209,Bangalore,3097.3988589015266,4,1,48.177506908152736,301.8570223408698,1,2
4210,Delhi,796.5147426438772,3,4,7.908494520471304,165.8969151976199,1,5
4211,Mumbai,1360.8012051343146,3,2,2.6238840414701925,203.12986505087372,2,2
4212,Mumbai,2333.3237222510697,2,3,28.95625926019296,104.4035385815516,2,0
4213,Hyderabad,4716.271642589129,5,2,49.17466028998874,366.99880745666485,2,8
4214,Hyderabad,2197.6339357206293,3,2,20.88026236511984,359.70639681042815,0,4
4215,Delhi,3488.3335453992536,3,3,10.60216810964798,116.31200742928459,3,1
4216,Chennai,1647.8925008962917,5,1,26.077072459675698,96.07487512749373,3,1
4217,Mumbai,1071.6510918795427,4,2,32.43993122894443,56.9623679370534,0,8
4218,Hyderabad,763.4147003602257,4,1,15.758934775794447,457.74835696724415,0,0
4219,Mumbai,1874.3607434423811,3,3,35.738467924962976,131.87352017352853,2,9
4220,Delhi,1209.4746205860858,4,2,48.75572535228629,185.1984928408659,2,2
4221,Delhi,1283.047016072559,4,1,44.848156085530846,154.6421640211955,1,9
4222,Chennai,3923.4168877412753,4,1,14.579268675609763,218.5398092531797,2,6
4223,Chennai,571.271319251934,2,2,16.336184157229916,362.743423703592,0,0
4224,Delhi,3010.145565809455,1,3,18.57706122247943,437.88590418861656,1,1
4225,Hyderabad,2207.5762126705913,3,4,19.727638919682267,107.64739977369928,2,5
4226,Mumbai,2779.4749995884627,3,1,5.015974959663971,349.4779249957593,1,8
4227,Bangalore,3032.736067465713,2,3,38.098141944464466,189.22982827639288,1,8
4228,Chennai,1910.154625057752,1,2,18.266963180535022,490.65304078270054,2,7
4229,Bangalore,1827.9898708292837,1,1,43.99099883527261,163.48119645635688,3,2
4230,Hyderabad,3800.3083220070757,2,1,46.347031156005436,23.452618883772782,0,1
4231,Chennai,4420.746446545207,5,1,1.2215654653844055,267.5071875295257,0,0
4232,Bangalore,1366.6173460633754,5,3,49.42515349641031,92.35092045245011,1,8
4233,Hyderabad,939.2844224081703,1,1,35.50113657500923,41.35732487283157,3,4
4234,Mumbai,4540.081128764117,5,1,26.019611299648115,355.1692313349001,3,2
4235,Hyderabad,2074.529586413294,5,2,19.476380418627663,371.4844556040591,2,9
4236,Chennai,2980.9282579826636,5,1,25.925906630485645,241.1355262959212,2,9
4237,Delhi,2117.9441503400158,1,3,16.231236198922222,344.9050480431571,0,4
4238,Mumbai,1066.110513557231,5,2,31.134390684827412,278.35493515862424,2,2
4239,Bangalore,3151.992402264776,3,4,4.649013822239562,322.3045317065272,2,8
4240,Chennai,2863.1338329633336,1,2,31.05613014559051,306.41790713022135,1,0
4241,Delhi,1413.4710163603875,2,1,13.767242506922205,339.59492674668434,3,0
4242,Hyderabad,2533.41070093525,5,4,0.8817414526173184,115.82271136312221,3,2
4243,Delhi,4086.2637680704065,4,2,27.635288308143878,148.9791776176161,2,5
4244,Chennai,3156.917463985511,1,1,28.92238779263482,231.18231176369216,2,1
4245,Chennai,936.1279718014769,2,2,21.328450235576803,234.14144452120948,2,0
4246,Delhi,2966.096737531108,3,3,3.6143116275158427,391.71762156171405,0,7
4247,Hyderabad,3662.322346803141,2,1,44.66714764020958,196.34895643017538,0,9
4248,Delhi,4067.165326013381,5,3,30.571540361394444,98.00247490840754,1,8
4249,Chennai,3331.0291038542005,4,1,5.785664978448479,140.70366583571644,0,9
4250,Chennai,1186.9617404335268,5,3,25.546528829707384,123.07208114442963,3,0
4251,Bangalore,3695.779699655723,2,4,24.862715797423572,371.19680924289054,0,2
4252,Bangalore,3548.0383073668236,1,3,3.020093439646349,245.76301502047139,3,4
4253,Mumbai,609.9209732328495,4,2,30.342985180147373,360.14273502607205,0,6
4254,Chennai,2352.864504156094,4,1,40.416319946078225,219.78544676366093,0,9
4255,Bangalore,1998.27611133068,2,2,37.45040271242391,447.0730892018745,1,3
4256,Delhi,3512.3542891413954,5,3,10.148470708209167,492.0897477069126,2,5
4257,Hyderabad,1472.6111553991432,2,1,43.11462647771057,341.5244041772536,2,0
4258,Delhi,3158.923653384163,4,3,17.127108282967544,434.63002747338504,2,3
4259,Hyderabad,4609.426828163776,2,4,47.325418914597066,263.80796824259005,1,7
4260,Bangalore,4090.110674938735,4,4,3.587398211285686,468.6180033698758,3,4
4261,Mumbai,4646.559812974387,5,4,24.310434425992135,419.16151312295744,0,7
4262,Delhi,4903.276851197105,1,3,29.856218858877458,496.0537144476988,1,0
4263,Delhi,548.0155715277324,1,3,12.382504923730236,319.0849929573347,3,9
4264,Delhi,3302.335743698649,2,4,38.569009436011385,394.0192353287497,1,8
4265,Hyderabad,2357.7772899150787,4,3,31.344783990535852,280.57670718954245,1,3
4266,Bangalore,4369.345206508047,1,2,0.9054718643977777,144.37765005028297,3,8
4267,Delhi,1633.1661590410927,4,3,30.418429534811793,190.28248214228373,2,7
4268,Delhi,4914.632701017843,5,2,24.57391172092232,449.12259907103174,0,7
4269,Mumbai,3261.685862946863,2,4,9.801460085175384,46.85501436733787,2,1
4270,Mumbai,4070.918310029739,4,3,49.78741135297648,303.9103453157159,1,2
4271,Bangalore,885.1979877024575,2,4,44.858109741380744,198.79233560197216,3,9
4272,Bangalore,1325.5604814148928,4,1,14.625384751453174,205.61241824266673,1,8
4273,Chennai,3912.8165286539142,4,3,27.053546039930815,444.5941790786083,2,2
4274,Mumbai,598.9393491769563,5,3,15.825106995514538,429.83473978218876,2,7
4275,Chennai,4175.950936522022,2,4,38.774787581803906,307.44434027478496,2,4
4276,Hyderabad,562.7705841136016,3,4,46.51657165982275,151.00104675408028,0,6
4277,Chennai,3457.03477577573,4,4,17.941430345719176,248.21904615777154,2,3
4278,Delhi,2142.9226410431265,4,1,40.27921245718137,215.9808290188237,0,7
4279,Chennai,3251.726837236396,1,1,24.920377135660242,189.73665401719774,0,3
4280,Bangalore,3632.141331451012,2,4,19.828928065578864,69.33707770750229,2,4
4281,Hyderabad,2041.138486338369,3,3,46.921092604938494,280.6946656233538,3,0
4282,Delhi,985.8310164987599,5,3,25.520234435951572,164.87902297975214,1,9
4283,Chennai,813.4064048671954,3,4,23.370525012873244,337.18781260521365,1,7
4284,Hyderabad,3150.212101531465,5,2,33.62172009811715,173.21788919625476,0,6
4285,Hyderabad,2842.949091803502,3,1,13.061710050914222,226.95847670470482,0,4
4286,Delhi,3839.9045410450963,3,1,16.239643539415788,45.13297961331561,0,5
4287,Chennai,2793.809795017717,2,2,46.60229181193113,496.41827355462925,1,0
4288,Hyderabad,2401.006055138956,1,4,33.92649227184712,263.65298397208437,0,7
4289,Hyderabad,2291.392302063039,3,3,41.33185738855028,31.63404519880295,3,8
4290,Mumbai,619.0110616895035,4,3,13.555588096771482,279.79071620534916,3,4
4291,Hyderabad,2010.0074076349572,4,1,27.189509496493603,437.76991966671187,0,9
4292,Mumbai,4892.090708860224,4,2,48.56981334947491,390.82502444777725,1,6
4293,Chennai,4431.000093021899,1,3,15.93519495141088,356.435208382138,2,9
4294,Chennai,1982.2013016539795,3,1,8.023823815852094,86.94303420753675,1,3
4295,Chennai,3145.0793227986746,5,3,25.544300411233202,335.71379791398675,2,5
4296,Bangalore,4312.835354909723,5,3,19.39105443624381,387.82322144588494,2,1
4297,Chennai,2485.734515375309,2,3,7.978861639335677,294.7611507034384,0,3
4298,Hyderabad,580.8103868756793,1,1,44.4275691351684,448.5195221697687,3,4
4299,Delhi,835.2970781838803,3,2,49.53619552768889,152.955095256745,0,8
4300,Mumbai,2796.7672460691797,4,4,28.429109034499888,136.22945587484026,2,8
4301,Bangalore,4862.477190541453,1,2,38.7338384186727,437.3934775724701,0,7
4302,Chennai,3619.442939984905,1,3,42.951918477314976,320.1911566358972,2,3
4303,Chennai,819.1228614735628,3,2,35.04910030109134,20.694665850079677,0,5
4304,Delhi,1352.1239410633825,2,3,2.2078024555865605,189.5030760853052,3,6
4305,Delhi,3970.954144475825,2,1,7.88171158584089,431.77087319104373,3,0
4306,Bangalore,4286.478919803101,2,1,3.5494595575693233,33.11336558803678,1,0
4307,Mumbai,3279.6256378486587,4,1,0.493980332102828,21.559005565524263,2,3
4308,Chennai,3399.9042633341746,4,3,15.299820437861827,155.0044594520623,2,2
4309,Bangalore,627.5185267252309,3,2,19.617798024077988,458.7200177644534,0,9
4310,Hyderabad,4228.386168116788,2,4,12.051486616796286,452.7092391056078,1,3
4311,Hyderabad,4047.238436768733,3,4,3.230232404316047,269.0057339847238,3,8
4312,Bangalore,1665.6581484650621,2,1,26.49315454183388,285.55369814701885,0,1
4313,Chennai,3689.0452398447815,1,4,13.665965997857082,179.36384543225063,1,3
4314,Bangalore,1466.8457289124913,5,3,39.80185774317812,136.99359777334874,3,6
4315,Chennai,681.4857247318084,5,2,0.4026310812640599,411.3064900218167,0,1
4316,Delhi,1405.1144416566976,2,4,42.12635256438052,71.02153303982789,3,7
4317,Bangalore,1303.8299453943478,3,4,47.737683947297846,253.93009802174515,2,9
4318,Chennai,2019.8659853068125,4,2,35.80675315767848,324.51068455860053,1,3
4319,Bangalore,2383.0227372895615,2,4,36.68220326312833,69.76653937809402,3,8
4320,Bangalore,2788.4250117396855,2,2,46.67811558013666,269.4114058267262,1,0
4321,Chennai,2645.3924397874766,4,3,10.453564265017457,297.2102181979727,0,6
4322,Chennai,1718.0357268438022,2,3,49.728278410428835,376.3981090435351,1,0
4323,Mumbai,631.2680085833351,1,3,38.67406016892709,132.72130359081578,0,9
4324,Bangalore,3222.957300067178,4,1,36.328535416389684,160.797201579564,1,8
4325,Hyderabad,2280.8517343130948,1,3,18.054528949764638,293.37015038385607,0,9
4326,Bangalore,1844.0247082439737,5,4,27.288874270280527,491.9006767911748,0,9
4327,Bangalore,4401.2346927373055,4,1,32.69588941366735,124.39672775365493,0,0
4328,Chennai,3860.344885091719,4,1,31.017143065860797,493.23383701926275,3,2
4329,Bangalore,4359.9449676759905,3,1,35.24923192387904,362.884415866151,2,6
4330,Bangalore,2727.4225762060746,3,3,4.119086953920531,416.5193934224111,1,0
4331,Hyderabad,1089.1906345704988,4,1,17.78242164158484,63.02780875344283,2,4
4332,Chennai,3632.996462545726,5,3,21.700000829773856,164.2016899667035,2,5
4333,Bangalore,1427.3320097172887,2,3,13.031464893748323,47.7134142324709,2,2
4334,Delhi,2485.5335109127254,3,1,8.631363513461189,198.3425576015241,2,5
4335,Mumbai,792.5035502699982,5,1,6.946373995643141,491.01903676162493,1,3
4336,Hyderabad,4213.887810903421,5,4,18.319169612829256,70.53106985904247,1,5
4337,Bangalore,1066.7328847137526,3,1,24.672085028128294,289.93893553817577,2,5
4338,Delhi,4563.938781721894,2,3,3.1488220073330355,22.913898950629914,1,3
4339,Bangalore,4389.037710177007,3,4,47.32290472952748,362.08775170115007,1,0
4340,Bangalore,2590.6224399766074,5,4,38.262166143037916,114.65249233857972,0,2
4341,Chennai,3849.656919367958,1,3,36.54258865927333,82.2005778198862,1,9
4342,Chennai,3287.50283218169,3,1,8.643026249436348,181.76854983717806,3,6
4343,Chennai,4113.840390519852,5,1,30.19003840060945,390.10126301071114,2,1
4344,Delhi,2443.122953536604,3,2,26.486247340433373,71.17428142938118,1,3
4345,Bangalore,4036.138179099575,5,1,49.12344228933469,130.32271798337376,2,5
4346,Mumbai,2581.0556767931657,2,2,37.383588504007896,24.062922376308578,1,4
4347,Hyderabad,4734.346045292572,5,4,28.78809418581156,484.8391340938967,2,5
4348,Chennai,2688.674453713164,4,4,42.540633323506114,304.22988799465463,3,4
4349,Chennai,2581.786723701783,1,4,7.754713543035474,365.55182546465574,1,8
4350,Bangalore,4032.8233770358074,5,2,0.7608264845488599,332.66392215488696,1,1
4351,Bangalore,4197.09961292377,3,3,34.51166667072616,89.29498825744369,3,3
4352,Delhi,2995.2010144452684,3,3,4.9155730118618735,305.5711707171172,1,0
4353,Delhi,1309.0901607278392,5,4,5.77168199917546,83.07948566780581,2,6
4354,Chennai,2604.912039309108,4,2,37.234036321226526,212.5934979023014,3,0
4355,Bangalore,4856.326263093552,5,2,13.526742206699454,293.10230524414067,0,5
4356,Mumbai,3888.437868676333,2,4,31.431560778444645,288.2629347690348,2,9
4357,Hyderabad,4150.231717456095,4,1,45.87034630463742,77.15524447171566,1,9
4358,Bangalore,647.7147446865806,5,4,15.823726581892917,36.529265430330646,2,8
4359,Bangalore,2605.3675818537195,1,2,10.857207891995941,403.15247065943066,3,1
4360,Delhi,3409.795101458999,4,1,5.328144187052586,368.4427697580826,1,0
4361,Hyderabad,4235.147076326336,5,3,6.523118070986306,59.27307419107427,1,9
4362,Chennai,721.7314411224716,1,1,3.1111347689421365,81.15944902474565,3,2
4363,Bangalore,4335.97498538843,5,3,4.382118941487007,448.4402126670177,0,5
4364,Chennai,2967.8042153386027,2,2,21.600229440457696,389.18187277845436,1,6
4365,Bangalore,1387.9128675922698,3,4,16.043252251198485,498.1569421840036,1,7
4366,Chennai,1927.6484740236501,5,4,35.3280407161499,141.9139756184104,1,3
4367,Hyderabad,1768.6829828820235,4,4,43.512082912350095,254.14543465703116,0,7
4368,Delhi,2888.865654298141,5,4,39.23866015711921,133.50059650993074,2,6
4369,Hyderabad,732.5855596000932,5,4,26.53186283328261,318.9440664691087,0,7
4370,Mumbai,1213.412713249656,5,2,5.122105811632672,75.39883476383264,2,4
4371,Delhi,4157.11869519102,5,2,35.48836419707768,81.07672291665588,1,9
4372,Hyderabad,1096.7179583606498,4,4,18.14143623634368,54.50618787445887,2,6
4373,Mumbai,1550.2832125615714,4,1,4.282519695770509,352.92131948680014,2,3
4374,Bangalore,2540.1677252187083,5,4,42.12332036063128,257.15483716793926,2,0
4375,Bangalore,2827.043996509987,3,3,16.91082585912528,316.51098385022243,2,2
4376,Chennai,3936.2471582637136,5,3,10.912441625578568,442.0645023628923,1,9
4377,Delhi,2512.995919997845,4,3,43.57260323094216,375.3576726825721,3,8
4378,Bangalore,4054.3907946599247,2,3,45.10669342235025,241.62700072001167,0,3
4379,Delhi,3282.5583817045585,5,4,16.948541859577993,492.4908744292287,2,4
4380,Bangalore,1008.9488274072011,5,3,17.74007096406867,239.00292854814717,1,2
4381,Chennai,1203.4914727677738,5,1,28.981426379157206,73.97632315209593,1,5
4382,Hyderabad,2466.6517645239687,5,4,36.67207469053291,496.47427868130364,1,3
4383,Chennai,2286.0022689006782,1,3,3.157460095343173,30.953950407126705,1,4
4384,Mumbai,3845.9492133678255,5,4,29.667182859423587,283.94410855412104,2,6
4385,Bangalore,3113.317129088083,4,4,47.64100308917908,168.36583457586045,0,6
4386,Mumbai,2246.5988645101215,4,4,13.104694858997684,261.7050324881527,1,8
4387,Mumbai,1268.4212755267354,1,2,45.44136070484669,288.18221724537034,0,1
4388,Delhi,1520.766960464728,5,3,47.50841703815468,135.24603021367403,0,3
4389,Bangalore,3089.7545831107655,3,2,13.457682048554487,287.2922027538857,0,7
4390,Mumbai,2405.474622049066,5,1,37.71009329426753,382.909333762658,3,3
4391,Hyderabad,2817.1737898730244,4,1,11.938750415978,147.92472187711923,1,2
4392,Mumbai,1268.0484588600516,2,2,36.880558086606634,204.04454399067538,1,9
4393,Hyderabad,3483.078135550546,2,3,39.870998564441294,148.7564927187478,1,5
4394,Delhi,4336.424333851852,3,4,12.360285185532472,413.86867087433717,0,2
4395,Mumbai,1660.7277805410527,5,1,35.79347717916175,367.9914844206064,1,1
4396,Chennai,2711.8140162432196,1,1,40.60522694320449,438.17428986483554,1,8
4397,Delhi,4889.872980594058,5,1,17.928943605345587,101.62394859279645,0,2
4398,Hyderabad,1999.5878324782743,3,3,8.385138799486347,55.31822631668074,1,0
4399,Delhi,3177.708552156925,3,2,4.598228365875679,77.30408185216321,2,8
4400,Mumbai,905.8806509010997,3,2,28.769085180497093,97.28879975563346,3,4
4401,Bangalore,3227.067511157494,2,3,48.90490596578566,275.87967712390514,2,6
4402,Bangalore,903.3429798707806,5,1,41.14751600111081,486.0377937741271,2,1
4403,Hyderabad,4816.559458957199,5,3,21.79198194672764,191.47299997605538,2,0
4404,Hyderabad,3720.481934325401,1,3,26.83104514274793,480.0839692928985,0,5
4405,Bangalore,4046.719046610679,3,2,13.976394270590948,38.33638159480627,1,4
4406,Hyderabad,3668.469623472366,3,3,8.153293368003178,464.898657351036,2,9
4407,Delhi,3153.780662344096,4,3,24.104057911613662,106.95325150638617,2,5
4408,Chennai,2524.607514884774,4,1,23.17507830835926,457.9879931452874,1,1
4409,Chennai,4362.680208924781,2,4,26.09649764018801,46.989166455421355,0,6
4410,Delhi,4805.760503943784,5,1,47.64022927819704,475.14533479761565,2,0
4411,Chennai,2745.6627780683657,1,2,30.194765007238612,116.3831668730532,1,7
4412,Mumbai,4691.907721198679,1,4,30.288591831118687,165.30274883511714,1,6
